[2025-08-13 07:56:52.632] [INFO] Cameraapp main function started
[2025-08-13 07:56:52.704] [INFO] Initializing cameraapp
[2025-08-13 07:57:03.738] [INFO] Cameraapp initialization complete
[2025-08-13 07:57:03.964] [INFO] HK transmission thread started
[2025-08-13 08:49:55.516] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:49:56.294] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:49:56.295] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:49:56.517] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:49:57.296] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:49:57.297] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:49:57.518] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:49:58.300] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:49:58.301] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:49:58.520] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:49:59.304] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:49:59.304] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:49:59.521] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:00.305] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:00.307] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:00.523] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:01.308] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:01.309] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:01.524] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:02.310] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:02.311] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:02.525] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:03.312] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:03.313] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:03.526] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:04.315] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:04.316] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:04.529] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:05.318] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:05.319] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:05.531] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:06.321] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:06.322] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:06.532] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:07.323] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:07.324] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:07.533] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:08.326] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:08.327] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:08.535] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:09.328] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:09.328] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:09.536] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:10.330] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:10.331] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:10.538] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:11.333] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:11.335] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:11.539] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:12.336] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:12.337] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:12.541] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:13.339] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:13.339] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:13.542] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:14.341] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:14.342] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:14.544] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:15.343] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:15.344] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:15.546] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:16.345] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:16.346] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:16.547] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:17.348] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:17.348] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:17.549] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:18.350] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:18.351] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:18.550] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:19.353] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:19.355] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:19.552] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:20.356] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:20.357] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:20.553] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:21.359] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:21.359] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:21.554] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:22.362] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:22.363] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:22.556] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:23.364] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:23.365] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:23.557] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:24.366] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:24.367] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:24.558] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:25.368] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:25.369] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:25.560] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:26.372] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:26.373] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:26.561] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:27.374] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:27.376] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:27.564] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:28.376] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:28.377] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:28.566] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:29.378] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:29.379] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:29.567] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:30.381] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:30.382] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:30.569] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:31.383] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:31.384] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:31.570] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:32.386] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:32.387] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:32.571] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:33.388] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:33.389] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:33.572] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:34.392] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:34.392] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:34.575] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:35.393] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:35.394] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:35.576] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:36.395] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:36.396] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:36.578] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:37.398] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:37.399] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:37.581] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:38.401] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:38.402] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:38.582] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:39.404] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:39.405] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:39.583] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:40.406] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:40.406] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:40.584] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:41.408] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:41.409] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:41.587] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:42.410] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:42.412] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:42.588] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:43.413] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:43.414] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:43.590] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:44.416] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:44.417] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:44.591] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:45.418] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:45.419] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:45.593] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:46.421] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:46.421] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:46.594] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:47.423] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:47.423] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:47.596] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:48.426] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:48.427] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:48.598] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:49.428] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:49.430] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:49.600] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:50.431] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:50.432] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:50.601] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:51.434] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:51.435] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:51.603] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:52.437] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:52.438] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:52.604] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:53.439] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:53.440] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:53.605] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:54.441] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:54.441] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:54.606] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:55.443] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:55.444] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:55.607] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:56.445] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:56.446] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:56.609] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:57.447] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:57.448] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:57.610] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:58.449] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:58.451] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:58.611] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:50:59.453] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:50:59.454] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:50:59.613] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:00.455] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:00.456] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:00.614] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:01.457] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:01.458] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:01.616] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:02.460] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:02.461] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:02.617] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:03.463] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:03.464] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:03.619] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:04.465] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:04.466] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:04.621] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:05.467] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:05.468] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:05.622] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:06.469] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:06.470] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:06.623] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:07.473] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:07.474] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:07.625] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:08.476] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:08.477] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:08.626] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:09.479] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:09.480] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:09.628] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:10.482] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:10.483] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:10.630] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:11.485] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:11.486] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:11.631] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:12.487] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:12.488] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:12.632] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:13.489] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:13.490] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:13.633] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:14.491] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:14.493] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:14.634] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:15.494] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:15.496] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:15.636] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:16.497] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:16.499] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:16.637] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:17.500] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:17.502] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:17.639] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:18.503] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:18.504] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:18.640] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:19.506] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:19.507] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:19.641] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:20.509] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:20.509] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:20.642] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:21.511] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:21.511] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:21.644] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:22.512] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:22.513] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:22.646] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:23.514] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:23.515] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:23.647] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:24.517] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:24.518] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:24.650] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:25.519] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:25.520] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:25.651] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:26.522] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:26.522] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:26.652] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:27.525] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:27.526] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:27.653] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:28.527] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:28.528] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:28.655] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:29.530] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:29.531] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:29.656] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:30.533] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:30.534] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:30.657] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:31.536] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:31.537] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:31.658] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:32.539] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:32.540] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:32.661] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:33.541] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:33.542] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:33.662] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:34.544] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:34.545] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:34.664] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:35.547] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:35.549] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:35.665] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:36.550] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:36.551] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:36.667] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:37.552] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:37.553] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:37.668] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:38.556] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:38.557] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:38.669] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:39.558] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:39.560] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:39.670] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:40.562] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:40.563] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:40.672] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:41.565] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:41.566] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:41.674] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:42.568] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:42.569] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:42.675] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:43.571] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:43.571] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:43.676] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:44.573] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:44.574] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:44.677] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:45.576] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:45.577] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:45.678] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:46.578] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:51:46.579] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:51:46.679] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:51:47.581] [MSG_SENT] Message 2702 sent to TelemetryApp
