timestamp,dht_C,dht_RH,mlx14_Tamb_C,mlx14_Tobj_C
2025-06-22 18:39:02,30.7,59,27.410000000000025,55.79000000000002
2025-06-22 18:39:03,31.0,58,27.430000000000007,56.09000000000003
2025-06-22 18:39:04,31.0,58,27.49000000000001,56.43000000000001
2025-06-22 18:39:05,31.0,58,27.470000000000027,56.650000000000034
2025-06-22 18:39:07,31.0,58,27.53000000000003,57.410000000000025
2025-06-22 18:39:08,31.0,58,27.590000000000032,57.49000000000001
2025-06-22 18:39:09,31.9,57,27.610000000000014,57.97000000000003
2025-06-22 18:39:10,31.9,57,27.690000000000055,58.25000000000006
2025-06-22 18:39:11,31.9,57,27.710000000000036,58.57000000000005
2025-06-22 18:39:12,32.3,56,27.750000000000057,59.07000000000005
2025-06-22 18:39:13,32.3,56,27.750000000000057,59.07000000000005
2025-06-22 18:39:14,32.3,56,27.850000000000023,59.39000000000004
2025-06-22 18:39:15,32.8,55,27.83000000000004,59.650000000000034
2025-06-22 18:39:16,32.8,55,27.910000000000025,59.93000000000001
2025-06-22 18:39:17,32.8,55,27.930000000000007,60.27000000000004
2025-06-22 18:39:19,32.8,55,27.99000000000001,60.710000000000036
2025-06-22 18:39:20,32.8,55,27.99000000000001,60.870000000000005
2025-06-22 18:39:21,33.7,54,28.07000000000005,61.25000000000006
2025-06-22 18:39:22,33.7,54,28.110000000000014,61.25000000000006
2025-06-22 18:39:24,34.2,53,28.190000000000055,61.93000000000001
2025-06-22 18:39:26,34.2,53,28.29000000000002,62.410000000000025
2025-06-22 18:39:27,34.6,52,28.29000000000002,62.670000000000016
2025-06-22 18:39:28,34.6,52,28.33000000000004,63.01000000000005
2025-06-22 18:39:29,34.6,52,28.33000000000004,63.190000000000055
2025-06-22 18:39:30,35.1,52,28.390000000000043,63.43000000000001
2025-06-22 18:39:31,35.1,52,28.430000000000007,63.610000000000014
2025-06-22 18:39:32,35.1,52,28.470000000000027,63.75000000000006
2025-06-22 18:39:33,35.5,51,28.510000000000048,63.99000000000001
2025-06-22 18:39:34,35.5,51,28.55000000000001,64.37
2025-06-22 18:39:35,35.5,51,28.57000000000005,64.39000000000004
2025-06-22 18:39:36,36.0,50,28.590000000000032,64.61000000000001
2025-06-22 18:39:37,36.0,50,28.610000000000014,64.83000000000004
2025-06-22 18:39:38,36.0,50,28.630000000000052,64.99000000000001
2025-06-22 18:39:39,36.4,49,28.730000000000018,65.25000000000006
2025-06-22 18:39:40,36.4,49,28.750000000000057,65.45000000000005
2025-06-22 18:39:41,36.4,49,28.77000000000004,65.61000000000001
2025-06-22 18:39:42,36.9,48,28.810000000000002,65.77000000000004
2025-06-22 18:39:43,36.9,48,28.850000000000023,65.95000000000005
2025-06-22 18:39:44,36.9,48,28.870000000000005,66.01000000000005
2025-06-22 18:39:45,37.3,48,28.950000000000045,66.15000000000003
2025-06-22 18:39:46,37.3,48,28.970000000000027,66.39000000000004
2025-06-22 18:39:47,37.8,47,28.970000000000027,66.59000000000003
2025-06-22 18:39:48,37.8,47,29.010000000000048,66.49000000000001
2025-06-22 18:39:50,38.1,46,29.130000000000052,67.07000000000005
2025-06-22 18:39:52,38.1,46,29.170000000000016,67.27000000000004
2025-06-22 18:39:53,38.5,46,29.190000000000055,67.51000000000005
2025-06-22 18:39:54,38.5,46,29.210000000000036,67.69000000000005
2025-06-22 18:39:55,38.5,46,29.27000000000004,67.61000000000001
2025-06-22 18:39:56,38.9,45,29.29000000000002,68.05000000000001
2025-06-22 18:39:57,38.9,45,29.370000000000005,68.09000000000003
2025-06-22 18:39:58,38.9,45,29.390000000000043,68.25000000000006
2025-06-22 18:39:59,39.4,45,29.410000000000025,68.43
2025-06-22 18:40:00,39.4,45,29.430000000000007,68.45000000000005
2025-06-22 18:40:01,39.4,45,29.49000000000001,68.49000000000001
2025-06-22 18:40:02,39.8,44,29.510000000000048,68.81
2025-06-22 18:40:03,39.8,44,29.53000000000003,68.93
2025-06-22 18:40:04,39.8,44,29.610000000000014,68.87
2025-06-22 18:40:05,40.2,44,29.630000000000052,69.27000000000004
2025-06-22 18:40:06,40.2,44,29.650000000000034,69.39000000000004
2025-06-22 18:40:07,40.2,44,29.690000000000055,69.57000000000005
2025-06-22 18:40:08,40.6,43,29.730000000000018,69.59000000000003
2025-06-22 18:40:09,40.6,43,29.730000000000018,69.61000000000001
2025-06-22 18:40:10,40.6,43,29.83000000000004,69.65000000000003
2025-06-22 18:40:12,41.0,42,29.870000000000005,69.87
2025-06-22 18:40:13,41.0,42,29.890000000000043,69.77000000000004
2025-06-22 18:40:15,41.6,41,29.950000000000045,70.33000000000004
2025-06-22 18:40:17,41.6,41,30.05000000000001,70.31
2025-06-22 18:40:18,41.9,41,30.07000000000005,70.53000000000003
2025-06-22 18:40:19,41.9,41,30.07000000000005,70.55000000000001
2025-06-22 18:40:20,41.9,41,30.130000000000052,70.73000000000002
2025-06-22 18:40:21,42.4,40,30.170000000000016,70.85000000000002
2025-06-22 18:40:22,42.4,40,30.130000000000052,70.79000000000002
2025-06-22 18:40:23,42.4,40,30.210000000000036,70.81
2025-06-22 18:40:24,42.7,40,30.250000000000057,71.09000000000003
2025-06-22 18:40:25,42.7,40,30.29000000000002,71.07000000000005
2025-06-22 18:40:26,42.7,40,30.310000000000002,71.21000000000004
2025-06-22 18:40:28,42.7,40,30.370000000000005,71.25000000000006
2025-06-22 18:40:29,42.7,40,30.410000000000025,71.31
2025-06-22 18:40:30,43.5,39,30.430000000000007,71.57000000000005
2025-06-22 18:40:31,43.5,39,30.49000000000001,71.63000000000005
2025-06-22 18:40:32,43.5,39,30.49000000000001,71.55000000000001
2025-06-22 18:40:33,43.9,38,30.57000000000005,71.69000000000005
2025-06-22 18:40:34,43.9,38,30.590000000000032,71.71000000000004
2025-06-22 18:40:35,43.9,38,30.610000000000014,71.79000000000002
2025-06-22 18:40:36,44.3,38,30.630000000000052,71.69000000000005
2025-06-22 18:40:37,44.3,38,30.690000000000055,71.61000000000001
2025-06-22 18:40:38,44.5,37,30.710000000000036,71.97000000000003
2025-06-22 18:40:40,44.9,37,30.79000000000002,72.11000000000001
2025-06-22 18:40:42,44.9,37,30.850000000000023,72.31
2025-06-22 18:40:43,45.1,37,30.870000000000005,72.33000000000004
2025-06-22 18:40:44,45.1,37,30.910000000000025,72.37
2025-06-22 18:40:45,45.1,37,30.870000000000005,72.39000000000004
2025-06-22 18:40:46,45.5,36,30.950000000000045,72.57000000000005
2025-06-22 18:40:47,45.5,36,30.99000000000001,72.65000000000003
2025-06-22 18:40:48,45.5,36,31.010000000000048,72.71000000000004
2025-06-22 18:40:49,45.8,36,31.05000000000001,72.65000000000003
2025-06-22 18:40:50,45.8,36,31.07000000000005,72.87
2025-06-22 18:40:51,46.1,35,31.130000000000052,72.97000000000003
2025-06-22 18:40:52,46.1,35,31.170000000000016,72.95000000000005
2025-06-22 18:40:53,46.1,35,31.190000000000055,73.05000000000001
2025-06-22 18:40:54,46.3,35,31.190000000000055,73.11000000000001
2025-06-22 18:40:55,46.3,35,31.250000000000057,73.05000000000001
2025-06-22 18:40:56,46.3,35,31.27000000000004,73.17000000000002
2025-06-22 18:40:57,46.6,35,31.29000000000002,73.15000000000003
2025-06-22 18:40:58,46.6,35,31.350000000000023,73.27000000000004
2025-06-22 18:40:59,46.9,34,31.370000000000005,73.31
2025-06-22 18:41:00,46.9,34,31.410000000000025,73.05000000000001
2025-06-22 18:41:01,46.9,34,31.430000000000007,73.11000000000001
2025-06-22 18:41:03,47.2,34,31.510000000000048,73.39000000000004
2025-06-22 18:41:05,47.2,34,31.590000000000032,73.55000000000001
2025-06-22 18:41:06,47.7,34,31.650000000000034,73.39000000000004
2025-06-22 18:41:07,47.7,34,31.630000000000052,73.57000000000005
2025-06-22 18:41:08,48.0,33,31.650000000000034,73.61000000000001
2025-06-22 18:41:09,48.0,33,31.670000000000016,73.67000000000002
2025-06-22 18:41:10,48.0,33,31.690000000000055,73.77000000000004
2025-06-22 18:41:11,48.2,33,31.710000000000036,73.65000000000003
2025-06-22 18:41:12,48.2,33,31.79000000000002,73.77000000000004
2025-06-22 18:41:13,48.2,33,31.83000000000004,73.79000000000002
2025-06-22 18:41:14,48.5,33,31.83000000000004,73.85000000000002
2025-06-22 18:41:15,48.5,33,31.850000000000023,73.87
2025-06-22 18:41:16,48.7,33,31.910000000000025,73.87
2025-06-22 18:41:17,48.7,33,31.930000000000007,74.03000000000003
2025-06-22 18:41:18,48.8,32,31.950000000000045,73.97000000000003
2025-06-22 18:41:19,48.8,32,31.970000000000027,73.83000000000004
2025-06-22 18:41:20,49.1,32,32.01000000000005,73.99000000000001
2025-06-22 18:41:21,49.1,32,32.03000000000003,73.93
2025-06-22 18:41:22,49.1,32,32.07000000000005,73.85000000000002
2025-06-22 18:41:23,49.3,32,32.110000000000014,74.15000000000003
2025-06-22 18:41:24,49.3,32,32.09000000000003,73.95000000000005
2025-06-22 18:41:25,49.3,32,32.150000000000034,74.01000000000005
2025-06-22 18:41:27,49.6,31,32.23000000000002,74.35000000000002
2025-06-22 18:41:29,49.6,31,32.23000000000002,74.23000000000002
2025-06-22 18:41:30,49.9,31,32.27000000000004,74.45000000000005
2025-06-22 18:41:31,49.9,31,32.29000000000002,74.43
2025-06-22 18:41:32,50.3,31,32.33000000000004,74.47000000000003
2025-06-22 18:41:33,50.3,31,32.370000000000005,74.25000000000006
2025-06-22 18:41:34,50.3,31,32.39000000000004,74.39000000000004
2025-06-22 18:41:35,50.4,30,32.410000000000025,74.35000000000002
2025-06-22 18:41:36,50.4,30,32.450000000000045,74.49000000000001
2025-06-22 18:41:37,50.4,30,32.49000000000001,74.57000000000005
2025-06-22 18:41:38,50.7,30,32.53000000000003,74.55000000000001
2025-06-22 18:41:39,50.7,30,32.55000000000001,74.63000000000005
2025-06-22 18:41:40,50.7,30,32.57000000000005,74.75000000000006
2025-06-22 18:41:41,50.9,30,32.57000000000005,74.61000000000001
2025-06-22 18:41:42,50.9,30,32.57000000000005,74.63000000000005
2025-06-22 18:41:44,50.9,30,32.690000000000055,74.79000000000002
2025-06-22 18:41:45,50.9,30,32.670000000000016,74.73000000000002
2025-06-22 18:41:46,51.4,29,32.690000000000055,74.57000000000005
2025-06-22 18:41:47,51.4,29,32.75000000000006,74.69000000000005
2025-06-22 18:41:48,51.4,29,32.75000000000006,74.51000000000005
2025-06-22 18:41:50,51.6,29,32.79000000000002,74.75000000000006
2025-06-22 18:41:52,51.6,29,32.89000000000004,74.97000000000003
2025-06-22 18:41:53,52.0,29,32.89000000000004,74.89000000000004
2025-06-22 18:41:54,52.0,29,32.910000000000025,74.89000000000004
2025-06-22 18:41:55,52.2,28,32.950000000000045,74.93
2025-06-22 18:41:56,52.2,28,32.97000000000003,74.93
2025-06-22 18:41:57,52.4,28,32.97000000000003,75.11000000000001
2025-06-22 18:41:58,52.4,28,33.03000000000003,75.11000000000001
2025-06-22 18:41:59,52.4,28,33.03000000000003,75.21000000000004
2025-06-22 18:42:00,52.6,28,33.07000000000005,75.09000000000003
2025-06-22 18:42:01,52.6,28,33.05000000000001,75.21000000000004
2025-06-22 18:42:02,52.8,28,33.13000000000005,75.11000000000001
2025-06-22 18:42:03,52.8,28,33.170000000000016,75.29000000000002
2025-06-22 18:42:04,52.8,28,33.170000000000016,75.19000000000005
2025-06-22 18:42:05,53.0,28,33.190000000000055,75.27000000000004
2025-06-22 18:42:06,53.0,28,33.190000000000055,75.13000000000005
2025-06-22 18:42:07,53.0,28,33.210000000000036,75.19000000000005
2025-06-22 18:42:09,53.2,27,33.27000000000004,75.19000000000005
2025-06-22 18:42:10,53.2,27,33.29000000000002,75.01000000000005
2025-06-22 18:42:12,53.4,27,33.370000000000005,75.35000000000002
2025-06-22 18:42:14,53.6,27,33.39000000000004,75.37
2025-06-22 18:42:16,53.6,27,33.43000000000001,75.27000000000004
2025-06-22 18:42:17,53.8,27,33.450000000000045,75.31
2025-06-22 18:42:18,53.8,27,33.47000000000003,75.35000000000002
2025-06-22 18:42:19,54.0,27,33.51000000000005,75.49000000000001
2025-06-22 18:42:20,54.0,27,33.49000000000001,75.47000000000003
2025-06-22 18:42:21,54.1,27,33.53000000000003,75.53000000000003
2025-06-22 18:42:22,54.1,27,33.57000000000005,75.39000000000004
2025-06-22 18:42:23,54.1,27,33.59000000000003,75.41000000000003
2025-06-22 18:42:24,54.3,27,33.610000000000014,75.53000000000003
2025-06-22 18:42:25,54.3,27,33.650000000000034,75.61000000000001
2025-06-22 18:42:26,54.4,26,33.650000000000034,75.57000000000005
2025-06-22 18:42:27,54.4,26,33.690000000000055,75.53000000000003
2025-06-22 18:42:28,54.4,26,33.710000000000036,75.31
2025-06-22 18:42:29,54.6,26,33.710000000000036,75.59000000000003
2025-06-22 18:42:30,54.6,26,33.75000000000006,75.49000000000001
2025-06-22 18:42:31,54.6,26,33.75000000000006,75.39000000000004
2025-06-22 18:42:35,54.6,26,33.870000000000005,75.75000000000006
2025-06-22 18:42:36,55.0,26,33.89000000000004,75.71000000000004
2025-06-22 18:42:38,55.2,26,33.93000000000001,75.67000000000002
2025-06-22 18:42:39,55.2,26,33.93000000000001,75.69000000000005
2025-06-22 18:42:40,55.2,26,33.950000000000045,75.71000000000004
2025-06-22 18:42:41,55.3,26,34.01000000000005,75.81
2025-06-22 18:42:42,55.3,26,34.03000000000003,75.79000000000002
2025-06-22 18:42:43,55.3,25,34.07000000000005,75.83000000000004
2025-06-22 18:42:44,55.5,25,34.05000000000001,75.83000000000004
2025-06-22 18:42:45,55.6,25,34.09000000000003,75.93
2025-06-22 18:42:46,55.6,25,34.07000000000005,75.83000000000004
2025-06-22 18:42:47,55.6,25,34.07000000000005,75.93
2025-06-22 18:42:48,55.7,25,34.150000000000034,75.93
2025-06-22 18:42:49,55.7,25,34.13000000000005,75.87
2025-06-22 18:42:50,55.9,25,34.170000000000016,75.95000000000005
2025-06-22 18:42:51,55.9,25,34.170000000000016,75.73000000000002
2025-06-22 18:42:52,55.9,25,34.190000000000055,75.67000000000002
2025-06-22 18:42:53,56.0,25,34.23000000000002,75.93
2025-06-22 18:42:54,56.0,25,34.27000000000004,75.65000000000003
2025-06-22 18:42:58,56.0,25,34.33000000000004,76.15000000000003
2025-06-22 18:42:59,56.2,25,34.370000000000005,76.01000000000005
2025-06-22 18:43:00,56.2,25,34.35000000000002,75.97000000000003
2025-06-22 18:43:02,56.2,25,34.370000000000005,76.21000000000004
2025-06-22 18:43:03,56.2,25,34.450000000000045,76.13000000000005
2025-06-22 18:43:04,56.5,24,34.47000000000003,76.03000000000003
2025-06-22 18:43:05,56.5,24,34.47000000000003,76.23000000000002
2025-06-22 18:43:06,56.5,24,34.49000000000001,76.19000000000005
2025-06-22 18:43:07,56.6,24,34.49000000000001,76.23000000000002
2025-06-22 18:43:08,56.7,24,34.51000000000005,76.29000000000002
