timestamp,pressure,temperature
2025-08-09 18:28:01.208,2.14,85.0
2025-08-09 18:28:01.297,3.48,85.0
2025-08-09 18:28:01.386,2.14,85.0
2025-08-09 18:28:01.475,3.48,85.0
2025-08-09 18:28:01.567,3.23,85.0
2025-08-09 18:28:01.657,2.14,85.0
2025-08-09 18:28:01.746,3.48,85.0
2025-08-09 18:28:01.836,1.95,85.0
2025-08-09 18:28:01.926,2.32,85.0
2025-08-09 18:28:02.014,3.48,85.0
2025-08-09 18:28:02.103,2.14,85.0
2025-08-09 18:28:02.192,3.48,85.0
2025-08-09 18:28:02.280,1.95,85.0
2025-08-09 18:28:02.370,2.14,85.0
2025-08-09 18:28:02.458,3.48,85.0
2025-08-09 18:28:02.547,1.59,85.0
2025-08-09 18:28:02.635,3.48,85.0
2025-08-09 18:28:02.723,0.98,85.0
2025-08-09 18:28:02.811,2.14,85.0
2025-08-09 18:28:02.899,3.48,85.0
2025-08-09 18:28:02.988,2.26,85.0
2025-08-09 18:28:03.077,3.48,85.0
2025-08-09 18:28:03.168,3.48,85.0
2025-08-09 18:28:03.258,2.32,85.0
2025-08-09 18:28:03.349,3.48,85.0
2025-08-09 18:28:03.437,0.98,85.0
2025-08-09 18:28:03.526,2.14,85.0
2025-08-09 18:28:03.614,3.48,85.0
2025-08-09 18:28:03.702,2.14,85.0
2025-08-09 18:28:03.790,3.48,85.0
2025-08-09 18:28:03.879,1.89,85.0
2025-08-09 18:28:03.968,2.14,85.0
2025-08-09 18:28:04.056,3.48,85.0
2025-08-09 18:28:04.144,1.89,85.0
2025-08-09 18:28:04.232,3.48,85.0
2025-08-09 18:28:04.321,0.98,85.0
2025-08-09 18:28:04.410,2.14,85.0
2025-08-09 18:28:04.498,3.48,85.0
2025-08-09 18:28:04.586,2.93,85.0
2025-08-09 18:28:04.674,2.32,85.0
2025-08-09 18:28:04.763,3.48,85.0
2025-08-09 18:28:04.852,2.14,85.0
2025-08-09 18:28:04.939,3.48,85.0
2025-08-09 18:28:05.028,0.98,85.0
2025-08-09 18:28:05.116,2.14,85.0
2025-08-09 18:28:05.204,3.48,85.0
2025-08-09 18:28:05.295,2.14,85.0
2025-08-09 18:28:05.383,3.48,85.0
2025-08-09 18:28:05.471,1.59,85.0
2025-08-09 18:28:05.560,2.69,85.0
2025-08-09 18:28:05.648,3.48,85.0
2025-08-09 18:28:05.736,2.26,85.0
2025-08-09 18:28:05.824,3.48,85.0
2025-08-09 18:28:05.913,1.95,85.0
2025-08-09 18:28:06.002,2.14,85.0
2025-08-09 18:28:06.090,3.48,85.0
2025-08-09 18:28:06.178,2.26,85.0
2025-08-09 18:28:06.266,2.14,85.0
2025-08-09 18:28:06.354,3.48,85.0
2025-08-09 18:28:06.441,2.14,85.0
2025-08-09 18:28:06.531,3.48,85.0
2025-08-09 18:28:06.619,1.89,85.0
2025-08-09 18:28:06.707,2.14,85.0
2025-08-09 18:28:06.796,3.48,85.0
2025-08-09 18:28:06.884,2.14,85.0
2025-08-09 18:28:06.973,3.48,85.0
2025-08-09 18:28:07.062,1.95,85.0
2025-08-09 18:28:07.150,2.14,85.0
2025-08-09 18:28:07.241,3.48,85.0
2025-08-09 18:28:07.332,2.93,85.0
2025-08-09 18:28:07.422,3.48,85.0
2025-08-09 18:28:07.511,3.48,85.0
2025-08-09 18:28:07.601,2.69,85.0
2025-08-09 18:28:07.690,3.48,85.0
2025-08-09 18:28:07.780,1.89,85.0
2025-08-09 18:28:07.869,2.69,85.0
2025-08-09 18:28:07.959,3.48,85.0
2025-08-09 18:28:08.049,2.69,85.0
2025-08-09 18:28:08.140,3.48,85.0
2025-08-09 18:28:08.230,2.93,85.0
2025-08-09 18:28:08.319,2.14,85.0
2025-08-09 18:28:08.409,3.48,85.0
2025-08-09 18:28:08.498,2.26,85.0
2025-08-09 18:28:08.587,2.14,85.0
2025-08-09 18:28:08.677,3.48,85.0
2025-08-09 18:28:08.766,2.14,85.0
2025-08-09 18:28:08.855,3.48,85.0
2025-08-09 18:28:08.946,0.98,85.0
2025-08-09 18:28:09.034,2.14,85.0
2025-08-09 18:28:09.124,3.48,85.0
2025-08-09 18:28:09.214,2.26,85.0
2025-08-09 18:28:09.302,3.48,85.0
2025-08-09 18:28:09.391,1.59,85.0
2025-08-09 18:28:09.479,2.69,85.0
2025-08-09 18:28:09.567,3.48,85.0
2025-08-09 18:28:09.654,2.93,85.0
2025-08-09 18:28:09.742,2.14,85.0
2025-08-09 18:28:09.830,3.48,85.0
2025-08-09 18:28:09.918,2.14,85.0
2025-08-09 18:28:10.007,3.48,85.0
2025-08-09 18:28:10.095,1.95,85.0
2025-08-09 18:28:10.183,2.14,85.0
2025-08-09 18:28:10.271,3.48,85.0
2025-08-09 18:28:10.359,2.14,85.0
2025-08-09 18:28:10.448,3.48,85.0
2025-08-09 18:28:10.536,1.89,85.0
2025-08-09 18:28:10.624,2.14,85.0
2025-08-09 18:28:10.712,3.48,85.0
2025-08-09 18:28:10.800,2.14,85.0
2025-08-09 18:28:10.888,3.48,85.0
2025-08-09 18:28:10.978,3.85,85.0
2025-08-09 18:28:11.066,2.14,85.0
2025-08-09 18:28:11.154,3.48,85.0
2025-08-09 18:28:11.242,2.26,85.0
2025-08-09 18:28:11.330,3.48,85.0
2025-08-09 18:28:11.419,1.95,85.0
2025-08-09 18:28:11.507,2.14,85.0
2025-08-09 18:28:11.595,3.48,85.0
2025-08-09 18:28:11.683,1.95,85.0
2025-08-09 18:28:11.771,2.14,85.0
2025-08-09 18:28:11.859,3.48,85.0
2025-08-09 18:28:11.947,2.69,85.0
2025-08-09 18:28:12.035,3.48,85.0
2025-08-09 18:28:12.123,1.95,85.0
2025-08-09 18:28:12.210,2.14,85.0
2025-08-09 18:28:12.298,3.48,85.0
2025-08-09 18:28:12.386,2.14,85.0
2025-08-09 18:28:12.474,3.48,85.0
2025-08-09 18:28:12.563,3.85,85.0
2025-08-09 18:28:12.652,2.14,85.0
2025-08-09 18:28:12.740,3.48,85.0
2025-08-09 18:28:12.828,2.14,85.0
2025-08-09 18:28:12.918,3.48,85.0
2025-08-09 18:28:13.013,3.48,85.0
2025-08-09 18:28:13.102,2.14,85.0
2025-08-09 18:28:13.191,3.48,85.0
2025-08-09 18:28:13.279,1.28,85.0
2025-08-09 18:28:13.370,2.32,85.0
2025-08-09 18:28:13.458,3.48,85.0
2025-08-09 18:28:13.547,2.14,85.0
2025-08-09 18:28:13.637,3.48,85.0
2025-08-09 18:28:13.726,3.23,85.0
2025-08-09 18:28:13.816,2.14,85.0
2025-08-09 18:28:13.904,3.48,85.0
2025-08-09 18:28:13.993,1.89,85.0
2025-08-09 18:28:14.081,3.48,85.0
2025-08-09 18:28:14.170,3.85,85.0
2025-08-09 18:28:14.260,2.32,85.0
2025-08-09 18:28:14.350,3.48,85.0
2025-08-09 18:28:14.441,3.23,85.0
2025-08-09 18:28:14.531,2.14,85.0
2025-08-09 18:28:14.621,3.48,85.0
2025-08-09 18:28:14.711,2.56,85.0
2025-08-09 18:28:14.800,3.48,85.0
2025-08-09 18:28:14.889,3.23,85.0
2025-08-09 18:28:14.978,2.14,85.0
2025-08-09 18:28:15.067,3.48,85.0
2025-08-09 18:28:15.158,3.23,85.0
2025-08-09 18:28:15.247,2.32,85.0
2025-08-09 18:28:15.336,3.48,85.0
2025-08-09 18:28:15.426,2.14,85.0
2025-08-09 18:28:15.515,3.48,85.0
2025-08-09 18:28:15.604,2.93,85.0
2025-08-09 18:28:15.694,2.14,85.0
2025-08-09 18:28:15.784,3.48,85.0
2025-08-09 18:28:15.873,1.95,85.0
2025-08-09 18:28:15.963,3.48,85.0
2025-08-09 18:28:16.053,3.85,85.0
2025-08-09 18:28:16.143,2.14,85.0
2025-08-09 18:28:16.236,3.48,85.0
2025-08-09 18:28:16.325,3.85,85.0
2025-08-09 18:28:16.413,2.14,85.0
2025-08-09 18:28:16.501,3.48,85.0
2025-08-09 18:28:16.590,2.14,85.0
2025-08-09 18:28:16.678,3.48,85.0
2025-08-09 18:28:16.767,2.26,85.0
2025-08-09 18:28:16.854,2.69,85.0
2025-08-09 18:28:16.943,3.48,85.0
2025-08-09 18:28:17.031,3.85,85.0
2025-08-09 18:28:17.119,3.48,85.0
2025-08-09 18:28:17.209,3.85,85.0
2025-08-09 18:28:17.297,2.14,85.0
2025-08-09 18:28:17.386,3.48,85.0
2025-08-09 18:28:17.475,1.89,85.0
2025-08-09 18:28:17.562,2.14,85.0
2025-08-09 18:28:17.650,3.48,85.0
2025-08-09 18:28:17.739,2.14,85.0
2025-08-09 18:28:17.828,3.48,85.0
2025-08-09 18:28:17.917,2.93,85.0
2025-08-09 18:28:18.005,2.69,85.0
2025-08-09 18:28:18.093,3.48,85.0
2025-08-09 18:28:18.181,2.14,85.0
2025-08-09 18:28:18.270,3.48,85.0
2025-08-09 18:28:18.359,1.95,85.0
2025-08-09 18:28:18.447,2.69,85.0
2025-08-09 18:28:18.535,3.48,85.0
2025-08-09 18:28:18.624,2.93,85.0
2025-08-09 18:28:18.712,3.48,85.0
2025-08-09 18:28:18.800,2.93,85.0
2025-08-09 18:28:18.888,2.14,85.0
2025-08-09 18:28:18.977,3.48,85.0
2025-08-09 18:28:19.065,3.23,85.0
2025-08-09 18:28:19.153,2.14,85.0
2025-08-09 18:28:19.241,3.48,85.0
2025-08-09 18:28:19.330,2.14,85.0
2025-08-09 18:28:19.418,3.48,85.0
2025-08-09 18:28:19.506,2.26,85.0
2025-08-09 18:28:19.595,2.69,85.0
2025-08-09 18:28:19.683,3.48,85.0
2025-08-09 18:28:19.771,2.14,85.0
2025-08-09 18:28:19.858,3.48,85.0
2025-08-09 18:28:19.947,3.85,85.0
2025-08-09 18:28:20.035,2.32,85.0
2025-08-09 18:28:20.123,3.48,85.0
2025-08-09 18:28:20.211,2.14,85.0
2025-08-09 18:28:20.299,3.48,85.0
2025-08-09 18:28:20.387,2.93,85.0
2025-08-09 18:28:20.476,2.14,85.0
2025-08-09 18:28:20.564,3.48,85.0
2025-08-09 18:28:20.652,3.85,85.0
2025-08-09 18:28:20.740,3.48,85.0
2025-08-09 18:28:20.828,2.93,85.0
2025-08-09 18:28:20.916,2.32,85.0
2025-08-09 18:28:21.005,3.48,85.0
2025-08-09 18:28:21.094,2.26,85.0
2025-08-09 18:28:21.182,2.14,85.0
2025-08-09 18:28:21.270,3.48,85.0
2025-08-09 18:28:21.359,2.14,85.0
2025-08-09 18:28:21.449,3.48,85.0
2025-08-09 18:28:21.538,2.26,85.0
2025-08-09 18:28:21.628,2.14,85.0
2025-08-09 18:28:21.717,3.48,85.0
2025-08-09 18:28:21.808,2.93,85.0
2025-08-09 18:28:21.899,3.48,85.0
2025-08-09 18:28:21.988,1.95,85.0
2025-08-09 18:28:22.077,2.14,85.0
2025-08-09 18:28:22.167,3.48,85.0
2025-08-09 18:28:22.256,3.23,85.0
2025-08-09 18:28:22.345,2.32,85.0
2025-08-09 18:28:22.435,3.48,85.0
2025-08-09 18:28:22.524,2.14,85.0
2025-08-09 18:28:22.616,3.48,85.0
2025-08-09 18:28:22.706,1.89,85.0
2025-08-09 18:28:22.795,2.14,85.0
2025-08-09 18:28:22.884,3.48,85.0
2025-08-09 18:28:22.975,1.95,85.0
2025-08-09 18:28:23.064,2.14,85.0
2025-08-09 18:28:23.153,3.48,85.0
2025-08-09 18:28:23.243,2.14,85.0
2025-08-09 18:28:23.332,3.48,85.0
2025-08-09 18:28:23.420,2.93,85.0
2025-08-09 18:28:23.509,2.14,85.0
2025-08-09 18:28:23.597,3.48,85.0
2025-08-09 18:28:23.685,2.14,85.0
2025-08-09 18:28:23.773,3.48,85.0
2025-08-09 18:28:23.862,2.26,85.0
2025-08-09 18:28:23.950,2.14,85.0
2025-08-09 18:28:24.040,3.48,85.0
2025-08-09 18:28:24.129,2.93,85.0
2025-08-09 18:28:24.219,3.48,85.0
2025-08-09 18:28:24.308,2.93,85.0
2025-08-09 18:28:24.397,2.14,85.0
2025-08-09 18:28:24.485,3.48,85.0
2025-08-09 18:28:24.573,1.59,85.0
2025-08-09 18:28:24.661,2.14,85.0
2025-08-09 18:28:24.749,3.48,85.0
2025-08-09 18:28:24.837,2.14,85.0
2025-08-09 18:28:24.925,3.48,85.0
2025-08-09 18:28:25.013,2.93,85.0
2025-08-09 18:28:25.103,2.14,85.0
2025-08-09 18:28:25.191,3.48,85.0
2025-08-09 18:28:25.279,2.14,85.0
2025-08-09 18:28:25.367,3.48,85.0
2025-08-09 18:28:25.456,2.93,85.0
2025-08-09 18:28:25.544,2.14,85.0
2025-08-09 18:28:25.632,3.48,85.0
2025-08-09 18:28:25.720,3.85,85.0
2025-08-09 18:28:25.809,3.48,85.0
2025-08-09 18:28:25.897,2.93,85.0
2025-08-09 18:28:25.985,2.14,85.0
2025-08-09 18:28:26.074,3.48,85.0
2025-08-09 18:28:26.162,1.59,85.0
2025-08-09 18:28:26.252,2.32,85.0
2025-08-09 18:28:26.340,3.48,85.0
2025-08-09 18:28:26.428,2.14,85.0
2025-08-09 18:28:26.516,3.48,85.0
2025-08-09 18:28:26.604,3.23,85.0
2025-08-09 18:28:26.693,2.14,85.0
2025-08-09 18:28:26.781,3.48,85.0
2025-08-09 18:28:26.869,2.32,85.0
2025-08-09 18:28:26.957,3.48,85.0
2025-08-09 18:28:27.045,0.92,85.0
2025-08-09 18:28:27.134,2.32,85.0
2025-08-09 18:28:27.222,3.48,85.0
2025-08-09 18:28:27.311,1.59,85.0
2025-08-09 18:28:27.399,3.48,85.0
2025-08-09 18:28:27.488,0.92,85.0
2025-08-09 18:28:27.576,2.14,85.0
2025-08-09 18:28:27.665,3.48,85.0
2025-08-09 18:28:27.753,3.85,85.0
2025-08-09 18:28:27.841,2.14,85.0
2025-08-09 18:28:27.929,3.48,85.0
2025-08-09 18:28:28.018,2.14,85.0
2025-08-09 18:28:28.106,3.48,85.0
2025-08-09 18:28:28.195,0.92,85.0
2025-08-09 18:28:28.283,2.14,85.0
2025-08-09 18:28:28.370,3.48,85.0
2025-08-09 18:28:28.459,2.69,85.0
2025-08-09 18:28:28.550,3.48,85.0
2025-08-09 18:28:28.640,1.28,85.0
2025-08-09 18:28:28.729,2.14,85.0
2025-08-09 18:28:28.820,3.48,85.0
2025-08-09 18:28:28.909,0.92,85.0
2025-08-09 18:28:28.998,3.48,85.0
2025-08-09 18:28:29.087,3.48,85.0
2025-08-09 18:28:29.177,2.14,85.0
2025-08-09 18:28:29.266,3.48,85.0
2025-08-09 18:28:29.356,3.85,85.0
2025-08-09 18:28:29.445,2.14,85.0
2025-08-09 18:28:29.534,3.48,85.0
2025-08-09 18:28:29.624,2.14,85.0
2025-08-09 18:28:29.713,3.48,85.0
2025-08-09 18:28:29.802,1.59,85.0
2025-08-09 18:28:29.891,2.14,85.0
2025-08-09 18:28:29.981,3.48,85.0
2025-08-09 18:28:30.071,1.59,85.0
2025-08-09 18:28:30.161,2.14,85.0
2025-08-09 18:28:30.250,3.48,85.0
2025-08-09 18:28:30.339,2.14,85.0
2025-08-09 18:28:30.429,3.48,85.0
2025-08-09 18:28:30.518,3.85,85.0
2025-08-09 18:28:30.606,2.14,85.0
2025-08-09 18:28:30.694,3.48,85.0
2025-08-09 18:28:30.782,2.14,85.0
2025-08-09 18:28:30.871,3.48,85.0
2025-08-09 18:28:30.960,0.92,85.0
2025-08-09 18:28:31.048,2.32,85.0
2025-08-09 18:28:31.136,3.48,85.0
2025-08-09 18:28:31.225,3.23,85.0
2025-08-09 18:28:31.313,3.48,85.0
2025-08-09 18:28:31.401,3.23,85.0
2025-08-09 18:28:31.489,2.14,85.0
2025-08-09 18:28:31.577,3.48,85.0
2025-08-09 18:28:31.666,3.23,85.0
2025-08-09 18:28:31.755,2.14,85.0
2025-08-09 18:28:31.844,3.48,85.0
2025-08-09 18:28:31.932,2.14,85.0
2025-08-09 18:28:32.020,3.48,85.0
2025-08-09 18:28:32.109,1.28,85.0
2025-08-09 18:28:32.198,2.14,85.0
2025-08-09 18:28:32.285,3.48,85.0
2025-08-09 18:28:32.373,2.14,85.0
2025-08-09 18:28:32.462,3.48,85.0
2025-08-09 18:28:32.550,3.23,85.0
2025-08-09 18:28:32.638,2.14,85.0
2025-08-09 18:28:32.726,3.48,85.0
2025-08-09 18:28:32.814,1.59,85.0
2025-08-09 18:28:32.902,3.48,85.0
2025-08-09 18:28:32.990,1.59,85.0
2025-08-09 18:28:33.090,2.14,85.0
2025-08-09 18:28:33.178,3.48,85.0
2025-08-09 18:28:33.266,3.85,85.0
2025-08-09 18:28:33.354,2.14,85.0
2025-08-09 18:28:33.442,3.48,85.0
2025-08-09 18:28:33.530,2.14,85.0
2025-08-09 18:28:33.620,3.48,85.0
2025-08-09 18:28:33.708,3.85,85.0
2025-08-09 18:28:33.796,2.14,85.0
2025-08-09 18:28:33.884,3.48,85.0
2025-08-09 18:28:33.973,1.59,85.0
2025-08-09 18:28:34.061,3.48,85.0
2025-08-09 18:28:34.149,1.28,85.0
2025-08-09 18:28:34.237,2.14,85.0
2025-08-09 18:28:34.325,3.48,85.0
2025-08-09 18:28:34.414,0.92,85.0
2025-08-09 18:28:34.503,2.14,85.0
2025-08-09 18:28:34.591,3.48,85.0
2025-08-09 18:28:34.680,2.14,85.0
2025-08-09 18:28:34.769,3.48,85.0
2025-08-09 18:28:34.857,3.85,85.0
2025-08-09 18:28:34.945,2.14,85.0
2025-08-09 18:28:35.034,3.48,85.0
2025-08-09 18:28:35.122,2.14,85.0
2025-08-09 18:28:35.210,3.48,85.0
2025-08-09 18:28:35.299,3.85,85.0
2025-08-09 18:28:35.387,2.14,85.0
2025-08-09 18:28:35.476,3.48,85.0
2025-08-09 18:28:35.565,1.59,85.0
2025-08-09 18:28:35.654,3.48,85.0
2025-08-09 18:28:35.743,1.59,85.0
2025-08-09 18:28:35.833,2.32,85.0
2025-08-09 18:28:35.922,3.48,85.0
2025-08-09 18:28:36.012,1.28,85.0
2025-08-09 18:28:36.102,2.32,85.0
2025-08-09 18:28:36.191,3.48,85.0
2025-08-09 18:28:36.280,2.14,85.0
2025-08-09 18:28:36.369,3.48,85.0
2025-08-09 18:28:36.458,0.92,85.0
2025-08-09 18:28:36.548,2.32,85.0
2025-08-09 18:28:36.637,3.48,85.0
2025-08-09 18:28:36.727,1.59,85.0
2025-08-09 18:28:36.817,3.48,85.0
2025-08-09 18:28:36.906,3.85,85.0
2025-08-09 18:28:36.995,2.14,85.0
2025-08-09 18:28:37.084,3.48,85.0
2025-08-09 18:28:37.174,1.59,85.0
2025-08-09 18:28:37.263,2.32,85.0
2025-08-09 18:28:37.352,3.48,85.0
2025-08-09 18:28:37.443,2.32,85.0
2025-08-09 18:28:37.532,3.48,85.0
2025-08-09 18:28:37.621,0.92,85.0
2025-08-09 18:28:37.710,2.14,85.0
2025-08-09 18:28:37.798,3.48,85.0
2025-08-09 18:28:37.886,1.59,85.0
2025-08-09 18:28:37.974,3.48,85.0
2025-08-09 18:28:38.062,3.23,85.0
2025-08-09 18:28:38.151,2.69,85.0
2025-08-09 18:28:38.239,3.48,85.0
2025-08-09 18:28:38.328,3.85,85.0
2025-08-09 18:28:38.416,2.14,85.0
2025-08-09 18:28:38.504,3.48,85.0
2025-08-09 18:28:38.592,2.14,85.0
2025-08-09 18:28:38.682,3.48,85.0
2025-08-09 18:28:38.770,1.28,85.0
2025-08-09 18:28:38.858,2.14,85.0
2025-08-09 18:28:38.947,3.48,85.0
2025-08-09 18:28:39.035,2.14,85.0
2025-08-09 18:28:39.124,3.48,85.0
2025-08-09 18:28:39.212,1.59,85.0
2025-08-09 18:28:39.300,2.14,85.0
2025-08-09 18:28:39.389,3.48,85.0
2025-08-09 18:28:39.477,1.59,85.0
2025-08-09 18:28:39.567,3.48,85.0
2025-08-09 18:28:39.655,1.59,85.0
2025-08-09 18:28:39.743,2.14,85.0
2025-08-09 18:28:39.832,3.48,85.0
2025-08-09 18:28:39.920,3.85,85.0
2025-08-09 18:28:40.009,2.14,85.0
2025-08-09 18:28:40.097,3.48,85.0
2025-08-09 18:28:40.186,2.14,85.0
2025-08-09 18:28:40.274,3.48,85.0
2025-08-09 18:28:40.362,2.56,85.0
2025-08-09 18:28:40.450,2.69,85.0
2025-08-09 18:28:40.539,3.48,85.0
2025-08-09 18:28:40.627,2.14,85.0
2025-08-09 18:28:40.716,3.48,85.0
2025-08-09 18:28:40.805,1.28,85.0
2025-08-09 18:28:40.894,2.14,85.0
2025-08-09 18:28:40.982,3.48,85.0
2025-08-09 18:28:41.070,1.59,85.0
2025-08-09 18:28:41.158,3.48,85.0
2025-08-09 18:28:41.248,3.23,85.0
2025-08-09 18:28:41.337,2.14,85.0
2025-08-09 18:28:41.425,3.48,85.0
2025-08-09 18:28:41.513,1.59,85.0
2025-08-09 18:28:41.601,2.32,85.0
2025-08-09 18:28:41.690,3.48,85.0
2025-08-09 18:28:41.779,2.69,85.0
2025-08-09 18:28:41.867,3.48,85.0
2025-08-09 18:28:41.955,3.85,85.0
2025-08-09 18:28:42.043,2.32,85.0
2025-08-09 18:28:42.130,3.48,85.0
2025-08-09 18:28:42.219,2.14,85.0
2025-08-09 18:28:42.307,3.48,85.0
2025-08-09 18:28:42.395,3.23,85.0
2025-08-09 18:28:42.485,2.32,85.0
2025-08-09 18:28:42.573,3.48,85.0
2025-08-09 18:28:42.662,2.93,85.0
2025-08-09 18:28:42.752,3.48,85.0
2025-08-09 18:28:42.842,1.95,85.0
2025-08-09 18:28:42.930,2.14,85.0
2025-08-09 18:28:43.028,3.48,85.0
2025-08-09 18:28:43.117,3.85,85.0
2025-08-09 18:28:43.207,2.14,85.0
2025-08-09 18:28:43.296,3.48,85.0
2025-08-09 18:28:43.385,3.85,85.0
2025-08-09 18:28:43.475,3.48,85.0
2025-08-09 18:28:43.564,0.92,85.0
2025-08-09 18:28:43.653,2.32,85.0
2025-08-09 18:28:43.743,3.48,85.0
2025-08-09 18:28:43.834,3.23,85.0
2025-08-09 18:28:43.923,2.14,85.0
2025-08-09 18:28:44.012,3.48,85.0
2025-08-09 18:28:44.103,2.14,85.0
2025-08-09 18:28:44.192,3.48,85.0
2025-08-09 18:28:44.281,0.92,85.0
2025-08-09 18:28:44.370,2.32,85.0
2025-08-09 18:28:44.460,3.48,85.0
2025-08-09 18:28:44.549,1.28,85.0
2025-08-09 18:28:44.638,3.48,85.0
2025-08-09 18:28:44.728,3.48,85.0
2025-08-09 18:28:44.817,2.14,85.0
2025-08-09 18:28:44.906,3.48,85.0
2025-08-09 18:28:44.995,0.92,85.0
2025-08-09 18:28:45.084,2.14,85.0
2025-08-09 18:28:45.173,3.48,85.0
2025-08-09 18:28:45.262,2.14,85.0
2025-08-09 18:28:45.351,3.48,85.0
2025-08-09 18:28:45.439,3.23,85.0
2025-08-09 18:28:45.527,2.14,85.0
2025-08-09 18:28:45.616,3.48,85.0
2025-08-09 18:28:45.704,3.85,85.0
2025-08-09 18:28:45.793,3.48,85.0
2025-08-09 18:28:45.881,1.59,85.0
2025-08-09 18:28:45.969,2.14,85.0
2025-08-09 18:28:46.057,3.48,85.0
2025-08-09 18:28:46.148,3.23,85.0
2025-08-09 18:28:46.237,2.69,85.0
2025-08-09 18:28:46.325,3.48,85.0
2025-08-09 18:28:46.414,2.14,85.0
2025-08-09 18:28:46.502,3.48,85.0
2025-08-09 18:28:46.591,1.59,85.0
2025-08-09 18:28:46.681,2.14,85.0
2025-08-09 18:28:46.770,3.48,85.0
2025-08-09 18:28:46.858,2.14,85.0
2025-08-09 18:28:46.947,3.48,85.0
2025-08-09 18:28:47.037,1.28,85.0
2025-08-09 18:28:47.127,2.14,85.0
2025-08-09 18:28:47.218,3.48,85.0
2025-08-09 18:28:47.307,3.23,85.0
2025-08-09 18:28:47.396,2.14,85.0
2025-08-09 18:28:47.484,3.48,85.0
2025-08-09 18:28:47.574,2.69,85.0
2025-08-09 18:28:47.663,3.48,85.0
2025-08-09 18:28:47.750,2.26,85.0
2025-08-09 18:28:47.839,2.14,85.0
2025-08-09 18:28:47.927,3.48,85.0
2025-08-09 18:28:48.015,2.14,85.0
2025-08-09 18:28:48.104,3.48,85.0
2025-08-09 18:28:48.192,1.28,85.0
2025-08-09 18:28:48.281,2.32,85.0
2025-08-09 18:28:48.369,3.48,85.0
2025-08-09 18:28:48.457,1.28,85.0
2025-08-09 18:28:48.545,3.48,85.0
2025-08-09 18:28:48.633,1.28,85.0
2025-08-09 18:28:48.721,2.14,85.0
2025-08-09 18:28:48.809,3.48,85.0
2025-08-09 18:28:48.898,1.59,85.0
2025-08-09 18:28:48.986,2.14,85.0
2025-08-09 18:28:49.074,3.48,85.0
2025-08-09 18:28:49.163,2.14,85.0
2025-08-09 18:28:49.251,3.48,85.0
2025-08-09 18:28:49.339,1.59,85.0
2025-08-09 18:28:49.427,2.14,85.0
2025-08-09 18:28:49.516,3.48,85.0
2025-08-09 18:28:49.605,2.14,85.0
2025-08-09 18:28:49.694,3.48,85.0
2025-08-09 18:28:49.783,3.23,85.0
2025-08-09 18:28:49.872,2.69,85.0
2025-08-09 18:28:49.962,3.48,85.0
2025-08-09 18:28:50.052,0.92,85.0
2025-08-09 18:28:50.141,3.48,85.0
2025-08-09 18:28:50.230,3.85,85.0
2025-08-09 18:28:50.319,2.14,85.0
2025-08-09 18:28:50.409,3.48,85.0
2025-08-09 18:28:50.498,1.28,85.0
2025-08-09 18:28:50.588,2.14,85.0
2025-08-09 18:28:50.678,3.3,85.0
2025-08-09 18:28:50.767,2.14,85.0
2025-08-09 18:28:50.858,3.48,85.0
2025-08-09 18:28:50.948,2.56,85.0
2025-08-09 18:28:51.037,2.69,85.0
2025-08-09 18:28:51.126,3.48,85.0
2025-08-09 18:28:51.215,3.23,85.0
2025-08-09 18:28:51.305,2.14,85.0
2025-08-09 18:28:51.394,3.48,85.0
2025-08-09 18:28:51.484,2.32,85.0
2025-08-09 18:28:51.575,3.48,85.0
2025-08-09 18:28:51.664,0.31,85.0
2025-08-09 18:28:51.753,2.32,85.0
2025-08-09 18:28:51.843,3.48,85.0
2025-08-09 18:28:51.931,0.92,85.0
2025-08-09 18:28:52.019,3.48,85.0
2025-08-09 18:28:52.108,2.93,85.0
2025-08-09 18:28:52.196,2.14,85.0
2025-08-09 18:28:52.286,3.48,85.0
2025-08-09 18:28:52.374,0.31,85.0
2025-08-09 18:28:52.462,2.32,85.0
2025-08-09 18:28:52.550,3.48,85.0
2025-08-09 18:28:52.638,2.69,85.0
2025-08-09 18:28:52.727,3.48,85.0
2025-08-09 18:28:52.817,1.28,85.0
2025-08-09 18:28:52.905,2.14,85.0
2025-08-09 18:28:52.993,3.48,85.0
2025-08-09 18:28:53.081,2.32,85.0
2025-08-09 18:28:53.169,3.48,85.0
2025-08-09 18:28:53.257,1.59,85.0
2025-08-09 18:28:53.345,2.14,85.0
2025-08-09 18:28:53.433,3.48,85.0
2025-08-09 18:28:53.522,0.92,85.0
2025-08-09 18:28:53.610,3.48,85.0
2025-08-09 18:28:53.699,1.28,85.0
2025-08-09 18:28:53.787,2.14,85.0
2025-08-09 18:28:53.875,3.48,85.0
2025-08-09 18:28:53.964,1.59,85.0
2025-08-09 18:28:54.052,3.48,85.0
2025-08-09 18:28:54.140,3.85,85.0
2025-08-09 18:28:54.229,2.14,85.0
2025-08-09 18:28:54.317,3.48,85.0
2025-08-09 18:28:54.407,0.92,85.0
2025-08-09 18:28:54.495,2.14,85.0
2025-08-09 18:28:54.584,3.48,85.0
2025-08-09 18:28:54.672,2.14,85.0
2025-08-09 18:28:54.760,3.3,85.0
2025-08-09 18:28:54.848,1.28,85.0
2025-08-09 18:28:54.936,2.14,85.0
2025-08-09 18:28:55.025,3.48,85.0
2025-08-09 18:28:55.113,2.69,85.0
